district_id,economy,totalSales,totalPopularity,averageRating,categoryEntropy,averageCategoryDivergence,degreeCus,degreeDist,numberofCustomers,numberofShops,incomeEntropy,avgCusEntropy,fracofDessert,dessertCS,pairwise,cusEigen,dEigen,logEcon,avgExpenditure,averageTotalExpenditure,popres,popfloat,pop,Dens_Pob,HPI,econdse,area,logEcondse,popdse,logpopdse
85.0,2342.55542717,371852.869167,5697.28292487,4.33936293501,1.8848713335799998,0.176778398088,0.24227922543400002,2.49228918213,5893.0,13.0,4.21045021557,0.509336247707,0.153846153846,0.025255228669799998,0.19097372653499997,0.0373653960391,0.0020952535628000002,7.758997675378005,63.748602565449744,144.8445370538141,105407,51606,157.013,14957.3,4.748447548120483,131.0602552760208,17.8738811567,4.875657181389255,8.784493900539553,2.172988110479234
86.0,5146.5,383502.769492,4705.90998287,4.47990151417,2.08126438016,0.18650504536499998,0.4768102664600001,14.0130055807,21296.0,57.0,4.89353053743,0.384616646703,0.105263157895,0.0206693368806,0.236372865295,0.08120132758700001,0.16939615957,8.546072150966614,97.78030872608757,190.7932816537468,61366,22643,84.009,15194.5,0.0,546.5964006508057,9.41553949838,6.303710688493885,8.922377736767421,2.1885624734883415
87.0,19223.7,181397.11425,1199.83109453,4.51863087479,2.29582788345,0.13697310076400002,0.38776096183799996,15.041052931600001,9015.0,48.0,4.56503640618,0.517431524274,0.0625,0.0321889998127,0.22379959490600002,0.0625306499041,0.186548494301,9.863899171801405,76.04195277910415,197.81961928154743,36702,7084,43.786,36896.0,9.757905902631986,9509.876042922559,2.02144590668,9.160086121061486,21.660732971041327,3.0755010808452266
89.0,19.8,19935.8016667,115.29329965299999,4.37142857143,1.1537419427,0.316768916111,0.11787565229599999,2.71612650201,1333.0,7.0,4.191821163859999,0.640672040793,0.0,0.056044884590300006,0.137741562934,0.0136726412145,0.000161895955555,2.9856819377004897,63.822259831758956,181.0042780748663,8891,884,9.775,3861.99,6.074672382930763,4.593085704975855,4.310827463670001,1.524552065081571,2.2675460992999485,0.8186982332525108
91.0,1312.0271300000002,460634.24343599996,7377.21446428,4.50472827175,2.03783743212,0.20962048602299999,0.551619717451,4.92000514899,25632.0,69.0,4.41095705092,0.492218890438,0.0289855072464,0.054695813805,0.297240837253,0.0905592402142,0.007061482362189999,7.179328647643898,64.34654416289415,146.36188331627432,116416,34405,150.821,28655.8,9.983558374400564,146.39077755622293,8.9624985392,4.98627960470841,16.828008321601622,2.8230446602374
92.0,3566.54706639,259149.3225,3873.5880159999997,4.55337670576,2.13900610852,0.15379537197100002,0.389801077615,5.09006150201,8335.0,31.0,4.82441361216,0.528979504106,0.258064516129,0.0633173918611,0.225103862635,0.0621498266572,0.0414556054641,8.179353198431802,59.92630539262711,162.75732278851783,118094,59479,177.573,7682.65,9.51132571655875,90.6205410934535,39.356938541299996,4.506680910236985,4.511860083163232,1.5067095037777127
93.0,1080.0,14848.05875,181.711859252,4.28903595677,1.09861228867,0.199429517705,0.11594438119000001,15.7425347327,1641.0,6.0,3.7278023859599996,0.46373639427599994,0.0,0.0436894330858,0.150260437346,0.014879455674999998,0.191056285779,6.984716320118266,73.7720019122806,159.05302515295716,40308,9053,49.361,29310.2,8.126848025458001,376.3994247961478,2.86929237627,5.930650879538292,17.203196303113565,2.845095198131229
94.0,1491.41838393,231040.574167,2703.32516794,4.65539016146,1.63134542081,0.205238795656,0.387783144754,6.69389732346,7227.0,13.0,4.66913175632,0.558449125773,0.153846153846,0.0176980915244,0.185069001482,0.06269437347080001,0.0642936432214,7.307482881659711,82.76330527040805,214.07952893282933,107943,27939,135.882,44704.3,4.904974475702194,288.0080328235879,5.17839162091,5.662988371495548,26.240193856972414,3.267292351890535
95.0,1200.84894016,169551.04833299998,582.402495985,4.67143507999,2.1065773332299997,0.107662909376,0.124137278155,8.87324238116,1315.0,14.0,4.58736165583,0.654301978407,0.07142857142860001,0.0193044032678,0.16086249938799999,0.017456686484400002,0.0949799612834,7.09078403578454,75.37355948643547,237.52222222222218,37674,9433,47.107,39570.4,4.894742657620826,592.0566787786553,2.02826685891,6.383602371481272,23.22524760145,3.1452399456312334
96.0,629.3,81937.4516667,1079.38067161,4.15089922053,1.74815545725,0.113152584664,0.154768967089,1.5808080386599999,1959.0,12.0,4.325728934090001,0.60243258718,0.25,0.0467657867407,0.11944706109999999,0.0175205432602,8.82126101556e-05,6.4446080905328875,79.63944658030934,198.6416758544653,72611,27294,99.905,1393.79,6.180902079512054,5.160678538574389,121.94132909000001,1.6410680705718594,0.819287445409621,-0.19932028550893233
97.0,55834.0,80931.9025,1093.44208471,4.62236737058,2.30342706588,0.128140355016,0.282263358197,15.7031575319,4870.0,23.0,4.76222027005,0.5357545808240001,0.08695652173910001,0.0315703772223,0.18721602848700003,0.0413652177253,0.193832904721,10.930138281806371,62.19688708974528,166.38623775031957,43731,10750,54.481,36312.7,0.0,21842.143865603644,2.55625090392,9.991596587385724,21.31285309922184,3.0593103226119163
98.0,648.9,37297.28325,531.25743234,4.432096216280001,1.7672569735900003,0.145916505265,0.216175963314,2.22681194472,2257.0,22.0,4.74513897509,0.775539143894,0.0909090909091,0.0171671973212,0.170808703628,0.0195424484402,0.000807466670631,6.4752786216271225,64.88587194217547,179.89527520701412,42446,10840,53.286,1429.51,7.241475326512121,10.227291309146231,63.44788472190001,2.325059765738752,0.839838873014588,-0.17454522338394865
99.0,11049.2,1761420.66292,4062.07607781,4.39241028021,2.1621826992299997,0.233005745733,0.6380335748439999,10.1531064362,21540.0,33.0,4.36497314311,0.525702691089,0.181818181818,0.038245243488,0.30469136183699996,0.111322772403,0.09068426699969999,9.310113306134978,92.41443690012615,216.19929178470252,118455,27790,146.245,22263.2,4.394289628958475,987.3709712289324,11.1905254681,6.8950458261915974,13.068644579460523,2.5702158175499727
100.0,622.2,328653.048667,3363.87576537,4.5174642797099995,1.9340564852200002,0.17786536491399998,0.54977748565,6.02741887786,11616.0,40.0,4.95736583037,0.636072780306,0.025,0.0417461394851,0.268299906436,0.0882332462311,0.0305660722857,6.433261584463537,77.37764373912285,209.20207969080704,106744,43708,150.452,19924.9,5.803186669907847,48.37106415172696,12.863062058099999,3.878901786835333,11.69643738951402,2.4592842988124675
101.0,8633.0,455162.9595,5233.79848236,4.51013332405,2.34233965035,0.146098059739,0.585792219674,12.533760364900001,18292.0,39.0,4.5761510772000005,0.5138369619300001,0.0512820512821,0.040109320403800004,0.24673618182100002,0.10261279727099999,0.134071392654,9.063347348235522,72.5213732113868,206.81098476721732,95497,28605,124.102,34285.4,4.6600738105235235,1399.6114566902925,6.168140421209999,7.243949946149008,20.119840263891888,3.0017064060296397
102.0,1441.1,292211.674583,1197.78175259,4.637085627009999,1.95134960625,0.14521569789799998,0.29648510334899997,8.93412534362,5056.0,21.0,5.03546147199,0.601626465614,0.0,0.0419962425791,0.19347921551,0.0447631710908,0.07188512743730001,7.273161989844316,69.12535969578437,186.4875128998968,107542,32206,139.748,21885.1,4.848533734061125,132.4557975049188,10.8798559757,4.88624898603171,12.84465532559669,2.55292779685007
103.0,978.0,206029.73232100002,2500.00785302,4.558140145019999,2.35813631601,0.125029189562,0.430193092281,12.0113616647,9205.0,69.0,5.229482887830001,0.534766992403,0.0724637681159,0.023337028292099996,0.22201848804699997,0.0680088881788,0.12736386565,6.885509670034818,73.71328082165773,183.24256850905712,95433,29901,125.334,21226.9,8.73761905814236,97.20033617097634,10.061693596200001,4.576774170009552,12.45655105690506,2.522246673831309
104.0,103.5,20441.9672619,313.623275904,4.55905914624,1.60943791243,0.162526976854,0.15459086201199998,2.66058794147,843.0,10.0,4.6251761556,0.7559725768100001,0.0,0.0440415564647,0.172026158038,0.010026679981799999,0.0007230653701130001,4.639571612705423,62.44097333732565,182.5195729537366,80413,10136,90.549,17894.9,5.854036374886742,12.004642034678874,8.62166482774,2.485293411209398,10.502495957469927,2.3516129391501073
105.0,286.4,122121.757976,1087.11736402,4.46117645123,2.0954462033200003,0.13566926135399998,0.24878031875,14.9854700612,5816.0,32.0,4.53098963811,0.385899371626,0.0625,0.027767990883999998,0.209953363334,0.0371770882479,0.178089763277,5.657389435086491,76.20066647027734,150.4117954070981,49196,9400,58.596,38543.4,0.0,110.54621426806332,2.5907716686300004,4.705433662194831,22.617199620291338,3.118710661975864
106.0,3515.11884626,4405258.15075,52986.8773258,4.5470942266500005,2.46013464612,0.172821241334,0.846137130027,6.265958722070001,124967.0,241.0,4.731563657780001,0.418132271747,0.174273858921,0.0369526637749,0.315175660856,0.165209786019,0.0527848068481,8.164828614842454,73.52330020128328,166.6317945594404,61588,19370,80.958,2260.72,11.518618373074627,57.66899249684355,60.95335975310001,4.05471963733155,1.328195858734146,0.2838215241661039
107.0,138.01357,42879.0964167,391.84772698300003,4.479035311540001,1.68869931303,0.141409838741,0.194325213039,3.12573360148,2406.0,16.0,4.7284683448400004,0.7176946826520001,0.0625,0.022822446743299998,0.15507855598099998,0.021216495482400004,0.0028841424996099998,4.927352013656133,66.32538101730145,191.26639757820385,75736,11822,87.558,21048.5,0.0,19.471717768228086,7.087899056609999,2.968963041903691,12.3531668976501,2.5139124591612223
109.0,277.86678,543173.166071,12352.885767200001,4.45414825886,1.8538120985099997,0.133573783217,0.21836259813099998,2.8746352578900005,40658.0,31.0,1.51296282234,0.147897205832,0.193548387097,0.0307922595594,0.22055838566799998,0.0346364662008,0.00111438774218,5.627141790200391,44.570247883364104,66.45140742232739,17395,5874,23.269,4222.78,7.821639300788932,29.5935751988837,9.389429230249998,3.387557283678599,2.4782124056097126,0.907537496083018
110.0,428.1,119959.99117899999,1304.4764619,4.5941062074,2.15203482943,0.121404878098,0.379479359243,13.1211268497,9200.0,63.0,4.72517335809,0.478558012868,0.0952380952381,0.0281980516951,0.203104812459,0.059934177665999996,0.147004831413,6.059356813150901,78.12497235366791,183.5254540451293,44358,8963,53.321,28328.3,5.745994563656051,133.4297572422347,3.2084297299799998,4.893575176388474,16.61903313691473,2.8105486130608863
111.0,7262.2,630905.74975,4504.91354981,4.35966340366,2.36036125577,0.141320906802,0.5373031597869999,14.0027268671,18059.0,55.0,4.8958254849900005,0.48752283177199995,0.109090909091,0.020506311874099997,0.239459017589,0.09158992414280001,0.164381827289,8.890438092217464,99.56532985782127,212.1619455159113,82273,14351,96.624,35935.7,2.933570528828092,1584.651810667999,4.58283640047,7.368119984366688,21.083885951087098,3.04850904971477
112.0,7684.0,516751.945833,5690.76398008,4.56673273054,2.4541375849200002,0.162165402945,0.567880541882,13.0360696494,18060.0,37.0,4.811227350299999,0.469611174017,0.0540540540541,0.0383573863814,0.26244919524300003,0.09557301012229999,0.138447121442,8.946895523888447,72.36018587180635,174.18368495077354,130925,36153,167.078,28910.6,0.0,780.3267547370577,9.847156916449999,6.65971274829225,16.96713085996332,2.831277993647511
113.0,15307.4,356848.12625,2460.37186422,4.5431397020699995,2.10173521229,0.167999362388,0.743336766698,12.9046894578,29645.0,33.0,4.57759902631,0.508489401249,0.272727272727,0.07093921962869999,0.254965606963,0.133900912184,0.15218561094,9.636091650585385,93.3248441341535,213.37154779969646,46018,11124,57.142,29218.5,0.0,4592.590955255007,3.33306409152,8.432199622065726,17.143984763263628,2.8416473694205093
114.0,1503.41830196,2506574.92208,27358.2761059,4.54388040358,2.53863449205,0.191667684626,0.95331566206,2.27532048998,89453.0,58.0,4.82020827259,0.542798504639,0.155172413793,0.0404274507975,0.329918353287,0.184602667674,0.00202236185358,7.315496662382187,78.85795837183058,185.25433056239257,120605,75132,195.737,7876.36,5.709000906057324,35.50128520381996,42.3482781913,3.569568898750566,4.62207693818853,1.5308441577951093
116.0,54.1,63668.905,648.809453125,3.7367729695699996,1.09861228867,0.280859654706,0.250852685699,1.9328662127400003,11546.0,3.0,2.5322437024,0.18283757156599997,0.0,0.042228374753199995,0.20709706619000004,0.0280990312739,0.000499625535581,3.9908341858524357,38.31146497311725,70.44922496025437,34555,4960,39.515,16754.1,0.0,13.45557106014374,4.02063946288,2.5993932255036962,9.828038640324952,2.285239386308199
117.0,3789.3,323107.391833,2481.15031939,4.70924363797,2.1851591479400003,0.134163031037,0.37171691279799995,9.329635569239999,9908.0,32.0,4.470930405990001,0.469744779341,0.0,0.0485091854765,0.204030211497,0.0609190204043,0.0722381112621,8.239936584448039,94.70379675110527,208.54317463553883,138411,26349,164.76,28871.3,15.666438310755561,389.50288823454497,9.72855430463,5.964871280519626,16.93571262911979,2.8294245656394668
118.0,1081.70689685,2528573.70083,32125.785574299996,4.69067183486,2.50633556057,0.156457587385,0.708652312136,5.24955767079,27708.0,47.0,4.79923794028,0.54639893062,0.170212765957,0.0337329765225,0.266030315644,0.128654786473,0.0419249089688,6.986295532551944,56.23814022298602,152.5716160972134,86525,46292,132.817,11676.8,12.239309628516496,55.805352105996164,19.3835690669,4.021869780665699,6.852040485505971,1.924546489012131
119.0,2765.12396928,12459.0,217.084421867,4.85,0.6931471805600001,0.297117936754,0.017712174703200002,6.72099665816,103.0,2.0,3.4347061886400003,0.657742180081,0.0,0.05897616327000001,0.09187600005419999,0.00194413598402,0.0446934924502,7.924840748134009,71.59877117488769,240.45631067961162,18473,2292,20.765,14221.8,0.0,1110.486350966046,2.4900116664,7.0125533523684,8.339318357500527,2.1209814813158716
120.0,2546.6,535567.081952,7471.80685098,4.66839102803,2.16744696778,0.159281785115,0.555077669604,9.70591033697,30574.0,69.0,4.55981181003,0.511170794387,0.159420289855,0.036705003316599996,0.267431222176,0.103197258622,0.08319004742779999,7.842514415139335,65.05318932353643,155.51026549346741,158776,40945,199.721,33360.8,0.0,249.48624087111736,10.207376531500001,5.5194037668617835,19.566340027102974,2.9738107443521353
121.0,4311.39912136,1096905.74283,10895.1369124,4.630360414069999,2.44338637545,0.181495155715,0.6881163860349999,11.1830351344,22278.0,78.0,5.12581837044,0.577265850267,0.102564102564,0.029559390372599997,0.27727094993900003,0.123252500728,0.123331290302,8.369017752544721,89.88330617316885,229.41617794684842,31741,12619,44.36,4444.07,12.0344301783386,253.36274625993508,17.0167050405,5.534822241530398,2.6068501448677974,0.9581426514686868
122.0,1401.41899869,106158.069583,1082.2160651,4.73919110652,1.1537419427,0.308985029963,0.21580902451099998,12.1667496257,3071.0,7.0,4.24642730327,0.547581425814,0.0,0.0416574174483,0.169670352025,0.0337837287743,0.133831394128,7.24524057278046,86.26403448021601,224.34646694887658,51880,14310,66.19,36473.1,0.0,452.82061246453236,3.09486573737,6.1154960480801925,21.38703440371145,3.0627848694295783
123.0,4691.0,88696.5970834,477.81450920099996,4.581058333480001,2.14584175259,0.143499249475,0.394454879279,11.3926182921,9742.0,22.0,3.81391886747,0.497040203596,0.181818181818,0.0293388731357,0.243916491215,0.0648185747612,0.12011081216399999,8.453401058328458,71.11229022970346,192.33394394577758,116768,26430,143.198,36632.5,0.0,703.7162492692131,6.6660390532,6.556375219894215,21.481722332733487,3.067202449514323
124.0,11044.4,189989.28533299998,1162.37678525,4.247482639419999,2.27323236518,0.11669075412299999,0.286617389773,12.1946717778,3985.0,33.0,4.62056363049,0.572168566126,0.151515151515,0.021031754553099996,0.20171715049000002,0.0414870598285,0.13331249869,9.30967879115548,72.60784712336374,207.735883424408,112058,22311,134.369,27189.0,22.171863605224193,1310.607957134897,8.42692884617,7.178246397954963,15.94519218719523,2.769157353521727
125.0,2908.8,235448.495,1680.63721791,4.28599547908,2.1065773332299997,0.149700625524,0.46721987133000004,6.01423631038,14722.0,14.0,4.1249751333699995,0.49508097680200003,0.07142857142860001,0.0210412783509,0.23675785758600001,0.0839408390632,0.0337379080764,7.97549590398316,100.81704574856421,215.82946981868255,102397,45217,147.614,27183.1,9.012729000464077,314.1625178295133,9.258902112500001,5.749910424719155,15.942926948186805,2.76901527935281
126.0,1826.55895181,121515.00333299999,914.206939225,4.688657378669999,2.0794415416799996,0.199236616465,0.500771590175,9.68245939043,11324.0,16.0,4.62308711352,0.605196904304,0.125,0.020750211711099996,0.270344182736,0.0846758373625,0.09627808852299999,7.510189121548045,74.2392504845977,198.10528972339998,68454,19441,87.895,35912.3,5.869903427548563,437.51396205590567,4.1748586564600005,6.081108618559093,21.05340736841353,3.04706241726224
127.0,2397.85774,948701.3249840001,17606.1042872,4.3430092282,2.15937461018,0.147036465686,0.330403775846,5.45525143257,50777.0,84.0,2.4028625235099996,0.27699903256499997,0.130952380952,0.0261491242615,0.282652241795,0.05560008613030001,0.008795642628149998,7.782331009390664,68.06141290328964,185.7874869783688,59783,24939,84.722,2691.71,9.887494199023225,44.720734087392685,53.6184789658,3.80043724390426,1.580089581691399,0.4574815427046831
128.0,4542.0,4057725.55441,45769.35590280001,4.57377098198,2.3039488958099996,0.177915231811,0.96558200636,9.67277845487,92063.0,125.0,4.8642863505500005,0.552311659644,0.184,0.04595561714430001,0.324616542181,0.186815644458,0.089740617685,8.421122722665503,71.03365147658111,180.05813077802014,201614,66041,267.655,19296.0,19.748889527303263,191.9592483789027,23.6612720583,5.257283101473433,11.311944655406252,2.425859216586224
129.0,2003.98631128,967426.43,14624.8004134,4.6387172121399995,2.44224117855,0.13365603205499998,0.777166547376,10.5292340147,20876.0,51.0,5.472040127710001,0.66589314092,0.0980392156863,0.0316680861,0.250950785297,0.137005920302,0.11125302866100001,7.602893631482823,67.5908343994295,204.50549884105143,108406,20962,129.368,22162.2,14.322777397184591,201.23489472824133,9.958443410049998,5.3044728562307615,12.99078527367466,2.5642402810242992
130.0,3.7,4.68333333333,,4.62320441989,0.0,0.999746713028,0.013126211562299999,0.108404777601,38.0,1.0,2.76010348481,0.764352971548,0.0,0.049238958713600005,0.09520052485160001,0.0008294003716399999,7.893919635989999e-06,1.308332819650179,71.50292307692307,292.88,4364,642,5.006,100.361,0.0,0.043516665210958434,85.0248975206,-3.1346113059568497,0.058876871904339975,-2.832306932597446
131.0,1511.13253498,829317.006667,9795.36165966,4.5656264275,2.26285773036,0.141400261037,0.584347934243,6.6368060819800005,15121.0,40.0,5.0767963959,0.583474456773,0.075,0.0255539711887,0.251694017228,0.104852777631,0.0635229005991,7.320614671847718,80.06142896318455,209.188242236483,70367,25068,95.435,16750.9,7.5079666747696185,155.4719650086772,9.71964646421,5.046465426031948,9.818772766212629,2.284296141665841
132.0,1973.1,74316.579,811.541583494,4.8249988122400005,1.74786809747,0.245533100825,0.140984631181,5.39572212036,2037.0,7.0,4.10094947837,0.521416618157,0.14285714285700002,0.029354497346900002,0.155980342176,0.0200115746589,0.0278076948422,7.587361188975415,74.94096240786443,196.20277920741123,37548,6546,44.094,44434.1,0.0,1164.8463766394298,1.6938714319500001,7.0603444917592215,26.03149162816837,3.259307021558596
134.0,3917.0,505654.665976,6583.99762182,4.66185982836,2.15981703176,0.19415312929900003,0.6308716818110001,7.4862758841899995,18013.0,40.0,5.2002176987599995,0.582965180781,0.25,0.0634934900619,0.283953665621,0.111216982226,0.05317031710080001,8.27308133366583,74.33277247712694,198.17723557096852,159637,63333,222.97,77172.3,0.0,794.4563985934336,4.93041532164,6.677658105419172,45.22337074148019,3.81161400501562
135.0,77.3294,9695.19416667,81.130463975,4.32293584849,1.7917594692299998,0.201034696497,0.0970963243908,1.9336234268999999,519.0,6.0,3.99346892802,0.7622910157439999,0.0,0.0619392431358,0.11127523908600001,0.0069755978401299995,0.000872433897844,4.348074219635716,68.64169934049868,214.34545454545452,30462,10739,41.201,1718.0,6.99703873947537,1.8906106814259278,40.9018105947,0.6368998887477242,1.0073148205653948,0.007288197017592584
136.0,1698.84553847,190211.049,883.661590273,4.67735823501,2.38955663325,0.142833249868,0.254547930596,6.46595497914,4326.0,22.0,4.5984646562,0.580634129225,0.0454545454545,0.03330308579,0.225873582293,0.039000999160899996,0.0426840453076,7.437704204337193,74.18772994760599,200.1204754186926,114994,59890,174.884,11831.8,12.475702194426642,67.36460565312457,25.2186667168,4.210119741306977,6.934704437943063,1.936538433960684
137.0,3017.12224795,463142.175417,8223.75203697,4.586093121459999,1.96055075675,0.15200304396,0.37078307549999995,8.550503034650001,9846.0,26.0,4.32957162691,0.490327576944,0.269230769231,0.061334622218000005,0.18815956648200002,0.0627840865033,0.0726744054953,8.012058758043166,77.2473682749557,182.6643754444181,72415,21837,94.252,19072.4,13.300987823473514,357.7559907276693,8.43346394231,5.87985116386636,11.17595339764784,2.413764452086253
139.0,169.8,2520464.04642,27099.768011799995,4.57977207545,2.49072501277,0.168460316834,0.924948479005,7.46514564003,73501.0,63.0,4.66679009069,0.542390704303,0.126984126984,0.0304045391042,0.292623924989,0.179983424856,0.0497999158315,5.134621273877247,77.40719633128073,190.43933657833063,144700,46563,191.263,19213.1,10.024529844644317,9.997820825925757,16.983701044100002,2.302367151839173,11.261561864717537,2.4213953222146625
140.0,1292.5625994000002,962215.963333,12394.931573799999,4.457141527,1.7480673485499998,0.19262556468800002,0.223174438677,2.35558598123,4875.0,10.0,4.04126226304,0.516606087897,0.1,0.020447959867099998,0.191792241178,0.0333637031841,0.00896104468576,7.164382038014396,67.59910812620383,161.66516613076098,88541,48308,136.849,5613.24,10.356898190095245,31.084201921508146,41.582621380099994,3.4366997133208828,3.291014261681232,1.1911958034921448
141.0,1698.84553847,870180.9689399999,9726.41046656,4.80134807332,2.01973892021,0.275149953954,0.5676608535450001,4.41733121062,41591.0,69.0,4.031604634090001,0.41791052430200004,0.08695652173910001,0.029855111082099997,0.282911785729,0.109036864061,0.0354470109243,7.437704204337193,79.02022102708537,168.2148867149881,168167,72272,240.439,24310.2,13.928686658858366,100.63912954877313,16.880566695,4.611541143757067,14.243538403910202,2.656303358537598
142.0,3.1,17309.1738333,133.49313676399998,4.39632646409,1.9251211907900003,0.116063509821,0.116017711324,0.0,530.0,13.0,4.450875577390001,0.6821179606910001,0.0769230769231,0.0158207768704,0.120837661139,0.00727287055502,0.0,1.1314021114911006,83.59367316280334,221.77056277056283,32149,7254,39.403,1080.26,0.0,0.04985255138376535,62.183377058,-2.9986856026650397,0.6336580910240341,-0.45624575861893757
143.0,1566.7,25440.76125,298.674765625,4.50002687224,0.0,0.790469846278,0.105557187699,6.59480841971,1365.0,3.0,3.9706385242300004,0.5457078160409999,0.0,0.0436233537555,0.13550983072699999,0.0142432761892,0.040397839573499995,7.356726775399442,78.77020603719278,195.781388478582,51785,6396,58.181,18158.0,18.468895715011822,286.3718409315934,5.47085912813,5.65729110948311,10.634709949091105,2.3641231750401386
144.0,1907.2,1982090.83858,22270.8429046,4.56665651346,2.47672177017,0.179687033877,0.878272119515,7.36624813908,57221.0,117.0,5.45090478122,0.705099268228,0.0940170940171,0.0401025369451,0.29756807696,0.16545222667099999,0.057751519634699995,7.553391476871031,68.65566753795915,190.444127076654,243307,67946,311.253,35375.2,0.0,126.96615644260912,15.0213257882,4.843920566241368,20.720740924513116,3.0311351756570213
145.0,3566.54706639,1458508.9876700002,10586.2483177,4.62648645419,2.3815042183200004,0.160317800812,0.763813332378,6.207122521790001,23483.0,66.0,5.67911654957,0.654244575029,0.106060606061,0.0308818452518,0.287640329756,0.13702306475099998,0.0505574420457,8.179353198431802,110.08309004919307,279.9577092511013,141433,54923,196.356,19819.3,5.524806081633554,210.83823500127667,16.9160354922,5.351091180681224,11.607684323583971,2.4516673204829487
146.0,2197.6,103005.95083300001,880.077684847,4.5469514150300006,2.0794415416799996,0.12215355985700001,0.09523051415969999,5.424495726209999,26518.0,16.0,0.9586132238789999,0.08042425732030001,0.125,0.025571238281799996,0.20239089762200002,0.0159027530914,0.00931200290413,7.695121134781064,64.49987932391498,149.81643410852712,28535,16324,44.859,711.626,10.795584627964022,20.435194597853783,107.539959528,3.017258639743289,0.417137966174519,-0.8743382577679587
147.0,315.0,587.2475,1.92248251748,4.50235772358,1.09861228867,0.36153823090000003,0.012807894099399999,5.01727887289,94.0,3.0,2.82051425121,0.687491620495,0.33333333333299997,0.0967629308075,0.09359414944569999,0.00144167867346,0.025214408141200004,5.752572638825633,78.58366232532899,255.09259259259255,15692,9247,24.939,9620.93,0.0,71.14893678305957,4.42733249775,4.26477538110811,5.632962966453088,1.7286355854995379
150.0,1323.1,72474.66833330001,691.022036758,4.407843860290001,1.9862665178599999,0.125536782203,0.08511991927660001,0.951675425459,1139.0,19.0,4.12783365876,0.506442540587,0.0,0.04621159857940001,0.106146444704,0.008525709334919999,3.02082998804e-05,7.187732747048365,56.88960998001495,141.65948717948714,104143,38850,142.993,1263.26,5.235000331484387,6.850824236704198,193.130046004,1.9243689715616383,0.7403974832431739,-0.30056809747391233
151.0,371.8,447461.151333,6340.38604649,4.59698605422,1.81698317338,0.205240620177,0.666680521022,3.22623601853,25613.0,18.0,4.9346356939,0.61118563351,0.166666666667,0.0348698694234,0.304730773792,0.116191345131,0.00868504604635,5.918356075287344,65.85910458892319,173.52004454342983,106585,52986,159.571,31393.8,0.0,42.817212111910315,8.68342383031,3.7569401738936867,18.376507138003337,2.9110730628511803
153.0,3718.7,66983.7295,988.058113449,4.60582962195,1.42706104338,0.184477327115,0.158875035684,3.6000142914099995,2880.0,9.0,3.9386645928699995,0.46647274987,0.222222222222,0.0353720642358,0.161503132249,0.020614627213,0.00980824811847,8.2211294238254,71.9602027942804,169.94284386617105,28062,23247,51.309,16182.7,0.0,686.4634766767962,5.41718551146,6.531553021573941,9.471523522954188,2.2482897731342066
154.0,1511.13253498,508081.14625,9419.76678318,4.69614511246,2.34573740386,0.15888019285,0.448759856024,6.63093204704,9932.0,20.0,4.41685459255,0.573025702849,0.15,0.021441520643500002,0.202805803614,0.07593932178650001,0.0515092756149,7.320614671847718,86.99554523350771,224.3861103912931,105263,36458,141.721,7489.95,17.62882588230094,46.75392527204159,32.3209768204,3.84489821524832,4.3847994071314735,1.4781438795398247
155.0,5023.67997023,1806619.0488900002,18935.3912677,4.6116994900599995,2.4737682860900003,0.194560153191,0.7667257315739999,1.45425107282,41724.0,67.0,4.84125501582,0.565193145994,0.014925373134299999,0.0517115471049,0.303821482134,0.14303891372000002,0.0031614171731599995,8.521918005926018,65.10764676080994,172.5101367279585,123665,63526,187.191,3257.28,10.77843583567214,51.163077597475414,98.18955790260001,3.9350181312241417,1.9064247156065794,0.6452296112623027
